dataset_id,split_id,model_name,ts_utc,ts_target_utc,is_train_split,is_test_split,train_start_utc,train_end_utc,test_start_utc,test_end_utc,y_true_t_plus_1,yhat_t_plus_1,residual_t_plus_1,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,flag_grid_exporting,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_pv_imputed,flag_pool_imputed,flag_temp_imputed,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,demand_imputed_any,pool_imputed_any,temp_imputed_any,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h
A4,roll_04,persistence,2026-02-08 11:00:00+00:00,2026-02-08 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,947.024628450106,923.620527306968,23.40410114313795,1,med,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,298.92543760088887,1105.7391382405744,-41.95252679938744,923.620527306968,11,-0.9659258262890682,0.258819045102521,0,1,2,12.82139037433155,6.701555503277778,10.925438596491228,11.009395973154364,18.8925,18.641836500222222,18.223809523809525,22.01578947368421,1151.1379310344828,264.21803932213885,449.9447368421053,1213.6232394366198
A4,roll_04,persistence,2026-02-08 12:00:00+00:00,2026-02-08 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,712.1665188470066,947.024628450106,-234.85810960309936,1,med,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73.55411946638888,923.620527306968,446.3483552631579,947.024628450106,12,-1.0,1.2246467991473532e-16,0,1,2,13.726470588235292,6.799436887527777,12.82139037433155,12.537323943661972,18.5984375,18.791125845166665,18.8925,18.544444444444444,707.3166666666667,435.7445417964166,1151.1379310344828,456.2145833333333
A4,roll_04,persistence,2026-02-08 13:00:00+00:00,2026-02-08 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,736.6655786350148,712.1665188470066,24.49905978800814,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,151.58054217927778,947.024628450106,632.8982843137255,712.1665188470066,13,-0.9659258262890684,-0.2588190451025208,0,1,2,13.098639455782314,8.563500269777778,13.726470588235292,13.079816513761468,18.634666666666664,19.11458533352777,18.5984375,18.383636363636363,370.931,910.9197011827224,707.3166666666667,217.9936170212766
A4,roll_04,persistence,2026-02-08 14:00:00+00:00,2026-02-08 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,695.3514285714285,736.6655786350148,-41.314150063586226,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1336.6438164391946,712.1665188470066,561.9701612903226,736.6655786350148,14,-0.8660254037844388,-0.4999999999999997,0,1,2,12.781746031746032,9.976889929027775,13.098639455782314,12.894736842105264,18.4688524590164,19.289118039166667,18.634666666666664,18.26071428571429,168.9148148148148,639.4901448136667,370.931,215.6050980392157
A4,roll_04,persistence,2026-02-08 15:00:00+00:00,2026-02-08 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1433.765206812652,695.3514285714285,738.4137782412234,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1896.0841900744165,736.6655786350148,334.5904761904762,695.3514285714285,15,-0.7071067811865479,-0.7071067811865471,0,1,2,11.961739130434784,9.471447134777778,12.781746031746032,13.559139784946236,17.71388888888889,18.72145362119445,18.4688524590164,18.19047619047619,56.1831234256927,146.96965613394443,168.9148148148148,343.98915662650603
A4,roll_04,persistence,2026-02-08 16:00:00+00:00,2026-02-08 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1460.5596112311014,1433.765206812652,26.794404418449403,1,low,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2484.501672130778,695.3514285714285,645.034188034188,1433.765206812652,16,-0.5000000000000004,-0.8660254037844385,0,1,2,10.755,7.681018360972222,11.961739130434784,12.831333333333331,17.67758620689655,18.355588006666668,17.71388888888889,18.5527397260274,13.832142857142856,0.0,56.1831234256927,67.47500000000001
A4,roll_04,mlr,2026-02-02 06:00:00+00:00,2026-02-02 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1906.8957894736843,1914.9464544978614,-8.050665024177079,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600.770309974528,1968.2842857142853,1160.5435193141388,2066.43476702509,6,6.123233995736766e-17,1.0,0,0,2,4.435714285714286,4.431008716472223,4.407462686567165,3.8328786741666665,18.57810650887573,18.49337982475,18.58532608695652,18.61053815477777,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-02 07:00:00+00:00,2026-02-02 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1804.416,1754.6601598146635,49.75584018533641,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010.6085535996945,2066.43476702509,691.6709654138334,1906.8957894736843,7,-0.2588190451025206,0.9659258262890684,0,0,2,4.569135802469136,4.217437003583334,4.435714285714286,4.237392116472222,18.479503105590062,18.407470120777777,18.57810650887573,17.88786849641667,12.276470588235291,23.868688164416664,0.0,0.0
A4,roll_04,mlr,2026-02-02 08:00:00+00:00,2026-02-02 09:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1845.520588235294,1591.7424825464982,253.7781056887959,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665.4681254328334,1906.8957894736843,1089.2109433604444,1804.416,8,-0.4999999999999998,0.8660254037844387,0,0,2,5.26025641025641,4.718276212527778,4.569135802469136,5.01099208125,18.474038461538463,18.409084794722222,18.479503105590062,18.566264010416667,93.15980066445182,232.3755870049445,12.276470588235291,106.04772709316669
A4,roll_04,mlr,2026-02-02 09:00:00+00:00,2026-02-02 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1895.989453125,1493.1154251214875,402.8740280035124,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.3270680508888,1804.416,303.2054646118889,1845.520588235294,9,-0.7071067811865475,0.7071067811865476,0,0,2,5.910526315789474,6.201903485888889,5.26025641025641,5.626684347805555,18.501,19.274426173416668,18.474038461538463,18.47450458186111,170.1847953216374,957.7790681506112,93.15980066445182,248.01824049366667
A4,roll_04,mlr,2026-02-02 10:00:00+00:00,2026-02-02 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1458.9305555555557,1439.6447578656375,19.285797689918127,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-569.4865977234444,1845.520588235294,306.5586802728889,1895.989453125,10,-0.8660254037844387,0.4999999999999999,0,0,2,6.844029850746269,7.908126318222223,5.910526315789474,6.359563082472222,18.79037037037037,19.29423308175,18.501,18.573064382416668,271.47025862068966,1452.9506088285557,170.1847953216374,301.1109472033611
A4,roll_04,mlr,2026-02-02 11:00:00+00:00,2026-02-02 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,994.9530726256984,1405.7988940128316,-410.84582138713324,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-741.4332030484165,1895.989453125,298.92543760088887,1458.9305555555557,11,-0.9659258262890682,0.258819045102521,0,0,2,7.527152317880794,8.922148164944444,6.844029850746269,6.701555503277778,18.62264150943396,19.045338705444447,18.79037037037037,18.641836500222222,259.9078947368421,1282.8998087142222,271.47025862068966,264.21803932213885
A4,roll_04,mlr,2026-02-02 12:00:00+00:00,2026-02-02 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,891.7146341463415,1137.959555799523,-246.24492165318156,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1079.799870834083,1458.9305555555557,73.55411946638888,994.9530726256984,12,-1.0,1.2246467991473532e-16,0,0,2,7.766666666666667,9.81455455672222,7.527152317880794,6.799436887527777,18.257894736842104,19.22219746525,18.62264150943396,18.791125845166665,212.3322869955157,1568.292356256389,259.9078947368421,435.7445417964166
A4,roll_04,mlr,2026-02-02 13:00:00+00:00,2026-02-02 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,747.8884726224784,1195.4427275075013,-447.55425488502294,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.50215176250003,994.9530726256984,151.58054217927778,891.7146341463415,13,-0.9659258262890684,-0.2588190451025208,0,0,2,7.646610169491525,11.254398788638888,7.766666666666667,8.563500269777778,17.881132075471697,19.500437073166665,18.257894736842104,19.11458533352777,97.37853658536584,1276.3594904251663,212.3322869955157,910.9197011827224
A4,roll_04,mlr,2026-02-02 14:00:00+00:00,2026-02-02 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1131.010752688172,1164.7949573501373,-33.784204661965305,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184.2188756273056,891.7146341463415,1336.6438164391946,747.8884726224784,14,-0.8660254037844388,-0.4999999999999997,0,0,2,7.360204081632652,11.926946225083334,7.646610169491525,9.976889929027775,17.559677419354838,18.60872707988889,17.881132075471697,19.289118039166667,81.38878205128205,748.6199065452223,97.37853658536584,639.4901448136667
A4,roll_04,mlr,2026-02-02 15:00:00+00:00,2026-02-02 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1511.6196629213482,1301.8352754973862,209.78438742396202,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.8340901346389,747.8884726224784,1896.0841900744165,1131.010752688172,15,-0.7071067811865479,-0.7071067811865471,0,0,2,7.179729729729729,10.923911111027778,7.360204081632652,9.471447134777778,17.85242718446602,18.19638072175,17.559677419354838,18.72145362119445,12.92,222.2870635009722,81.38878205128205,146.96965613394443
A4,roll_04,mlr,2026-02-02 16:00:00+00:00,2026-02-02 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1624.4313218390805,1504.5854136668745,119.84590817220601,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.8924169395276,1131.010752688172,2484.501672130778,1511.6196629213482,16,-0.5000000000000004,-0.8660254037844385,0,0,2,6.558620689655172,8.400742399944445,7.179729729729729,7.681018360972222,17.82755905511811,17.840104336222222,17.85242718446602,18.355588006666668,0.0,0.0,12.92,0.0
A4,roll_04,mlr,2026-02-02 17:00:00+00:00,2026-02-02 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1738.5641379310343,1553.3896895536109,185.17444837742346,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2682.2788242863057,1511.6196629213482,2486.544613380472,1624.4313218390805,17,-0.2588190451025206,-0.9659258262890684,0,0,2,6.18735632183908,7.112603206694445,6.558620689655172,6.242695821472222,17.923809523809524,17.924488307083333,17.82755905511811,18.471300794,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-02 18:00:00+00:00,2026-02-02 19:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1581.9688888888888,1575.1514094359695,6.817479452919315,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.201125872611,1624.4313218390805,2612.5492478209444,1738.5641379310343,18,-1.8369701987210292e-16,-1.0,0,0,2,5.939795918367347,6.219289706472222,6.18735632183908,5.216167870194445,17.541818181818183,17.69503970936111,17.923809523809524,18.42057814105556,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-02 19:00:00+00:00,2026-02-02 20:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,792.707570977918,1422.5346825078072,-629.8271115298893,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800.8310691792778,1738.5641379310343,3017.157618471861,1581.9688888888888,19,0.2588190451025203,-0.9659258262890684,0,0,2,5.487837837837838,5.074136068694444,5.939795918367347,4.222881066444445,17.617127071823205,17.853487320499998,17.541818181818183,18.158003166277776,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-02 22:00:00+00:00,2026-02-02 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,434.56734693877553,377.86692928485127,56.70041765392426,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.4689791798889,1121.9964285714286,1463.8755507140277,395.40241935483874,22,0.8660254037844384,-0.5000000000000004,0,0,2,4.6576,3.385893129472222,4.628571428571429,3.055885293,18.086285714285715,18.39947556380556,17.794771241830066,17.592035829944447,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-03 05:00:00+00:00,2026-02-03 06:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2081.1158088235293,1710.4515816037056,370.6642272198237,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1868.492211110528,1173.6686046511627,1968.2842857142853,2016.13358778626,5,0.2588190451025207,0.9659258262890684,0,0,2,3.73,0.9838426465833332,4.0612612612612615,4.407462686567165,18.92349726775956,18.67930558830556,18.623280423280423,18.58532608695652,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-03 06:00:00+00:00,2026-02-03 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1670.6992307692308,1915.942377740987,-245.24314697175623,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1857.5546669058888,2016.13358778626,2066.43476702509,2081.1158088235293,6,6.123233995736766e-17,1.0,0,0,2,3.511904761904762,1.1472138321111112,3.73,4.435714285714286,18.76684491978609,18.36578900947222,18.92349726775956,18.57810650887573,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-03 07:00:00+00:00,2026-02-03 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1695.1438661710038,1668.2461578441807,26.89770832682302,1,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1526.8297823245,2081.1158088235293,1906.8957894736843,1670.6992307692308,7,-0.2588190451025206,0.9659258262890684,0,0,2,3.452112676056338,1.5920451545555556,3.511904761904762,4.569135802469136,18.43197969543148,18.29162538472222,18.76684491978609,18.479503105590062,0.0,181.0939341638056,0.0,12.276470588235291
A4,roll_04,mlr,2026-02-03 08:00:00+00:00,2026-02-03 09:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1085.7120141342757,1569.0511642098013,-483.3391500755256,1,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1412.669924658583,1670.6992307692308,1804.416,1695.1438661710038,8,-0.4999999999999998,0.8660254037844387,0,0,2,3.0315068493150688,3.136497066611111,3.452112676056338,5.26025641025641,18.02994652406417,18.65486796255556,18.43197969543148,18.474038461538463,0.0,499.9208653843889,0.0,93.15980066445182
A4,roll_04,mlr,2026-02-03 09:00:00+00:00,2026-02-03 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1706.1051136363635,1220.0016543027295,486.10345933363396,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1534.4343933593334,1695.1438661710038,1845.520588235294,1085.7120141342757,9,-0.7071067811865475,0.7071067811865476,0,0,2,3.4781818181818185,4.706430078027778,3.0315068493150688,5.910526315789474,17.55581395348837,18.752280843,18.02994652406417,18.501,25.35892857142857,628.2161829386944,0.0,170.1847953216374
A4,roll_04,mlr,2026-02-03 10:00:00+00:00,2026-02-03 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,835.5128205128206,1314.2699891998245,-478.75716868700397,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1156.7474213855278,1085.7120141342757,1895.989453125,1706.1051136363635,10,-0.8660254037844387,0.4999999999999999,0,0,2,3.970666666666667,6.267240583472223,3.4781818181818185,6.844029850746269,17.84952380952381,19.328630021027777,17.55581395348837,18.79037037037037,54.39214285714286,1074.0207572205,25.35892857142857,271.47025862068966
A4,roll_04,mlr,2026-02-03 11:00:00+00:00,2026-02-03 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1812.142446043165,1141.7182036431072,670.4242424000577,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.89285018286114,1706.1051136363635,1458.9305555555557,835.5128205128206,11,-0.9659258262890682,0.258819045102521,0,0,2,4.583529411764706,7.697859210388889,3.970666666666667,7.527152317880794,17.46,19.243634988,17.84952380952381,18.62264150943396,63.80455635491607,965.1249525716944,54.39214285714286,259.9078947368421
A4,roll_04,mlr,2026-02-03 12:00:00+00:00,2026-02-03 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,918.8297520661156,1406.2940800347683,-487.4643279686527,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1030.8584088937498,835.5128205128206,994.9530726256984,1812.142446043165,12,-1.0,1.2246467991473532e-16,0,0,2,4.927551020408163,8.44994003075,4.583529411764706,7.766666666666667,18.063333333333333,18.26876692975,17.46,18.257894736842104,107.24119047619048,211.40887729319445,63.80455635491607,212.3322869955157
A4,roll_04,mlr,2026-02-03 13:00:00+00:00,2026-02-03 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1825.0157894736844,1338.8220927307998,486.19369674288464,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1307.5905215424166,1812.142446043165,891.7146341463415,918.8297520661156,13,-0.9659258262890684,-0.2588190451025208,0,0,2,5.151327433628318,8.259617161472223,4.927551020408163,7.646610169491525,17.495238095238097,18.076811365166662,18.063333333333333,17.881132075471697,56.00424403183023,95.77065074513888,107.24119047619048,97.37853658536584
A4,roll_04,mlr,2026-02-03 14:00:00+00:00,2026-02-03 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1432.5622406639004,1429.2422851112715,3.319955552628926,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,899.1258070269446,918.8297520661156,747.8884726224784,1825.0157894736844,14,-0.8660254037844388,-0.4999999999999997,0,0,2,5.188990825688074,7.754356971027778,5.151327433628318,7.360204081632652,18.157831325301203,17.710901361,17.495238095238097,17.559677419354838,52.07260273972603,20.843421866277776,56.00424403183023,81.38878205128205
A4,roll_04,mlr,2026-02-03 15:00:00+00:00,2026-02-03 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1624.8924590163936,1546.2288050092284,78.66365400716518,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1560.9848600250834,1825.0157894736844,1131.010752688172,1432.5622406639004,15,-0.7071067811865479,-0.7071067811865471,0,0,2,5.364,7.113380494527778,5.188990825688074,7.179729729729729,18.016666666666666,18.19326131930556,18.157831325301203,17.85242718446602,24.51188118811881,0.0,52.07260273972603,12.92
A4,roll_04,mlr,2026-02-03 16:00:00+00:00,2026-02-03 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1250.0767605633805,1512.2176699274496,-262.1409093640691,1,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1794.9346924112222,1432.5622406639004,1511.6196629213482,1624.8924590163936,16,-0.5000000000000004,-0.8660254037844385,0,0,2,5.236111111111111,6.417744069444445,5.364,6.558620689655172,17.942857142857143,18.04983601577777,18.016666666666666,17.82755905511811,0.0,0.0,24.51188118811881,0.0
A4,roll_04,mlr,2026-02-03 17:00:00+00:00,2026-02-03 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,856.6192182410423,1372.6409718842247,-516.0217536431824,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,843.3756644045833,1624.8924590163936,1624.4313218390805,1250.0767605633805,17,-0.2588190451025206,-0.9659258262890684,0,0,2,4.8075,6.518880213805556,5.236111111111111,6.18735632183908,17.5125,17.523798786,17.942857142857143,17.923809523809524,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-03 22:00:00+00:00,2026-02-03 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,619.8279166666667,465.27408073483684,154.5538359318299,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,469.4664131017777,1029.1314516129032,395.40241935483874,439.3551867219917,22,0.8660254037844384,-0.5000000000000004,0,0,2,4.813725490196078,5.511910193805555,4.667796610169491,4.6576,18.22772277227723,18.249919140416665,18.09047619047619,18.086285714285715,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-04 05:00:00+00:00,2026-02-04 06:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2016.4624060150377,1766.6101264279055,249.85227958713222,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2035.0871509705555,1096.6170634920634,2016.13358778626,2001.764661654136,5,0.2588190451025207,0.9659258262890684,0,0,2,4.850617283950617,5.513712828027778,4.621538461538461,3.73,18.641899441340783,18.634632919027776,18.45990099009901,18.92349726775956,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-04 06:00:00+00:00,2026-02-04 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1742.2797833935017,1951.1156175578685,-208.83583416436682,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2063.430210569112,2001.764661654136,2081.1158088235293,2016.4624060150377,6,6.123233995736766e-17,1.0,0,0,2,5.047142857142857,5.542613285861112,4.850617283950617,3.511904761904762,18.62099447513812,18.442081739,18.641899441340783,18.76684491978609,0.0,0.0,0.0,0.0
A4,roll_04,mlr,2026-02-04 07:00:00+00:00,2026-02-04 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1544.9358649789028,1770.6906605058034,-225.75479552690058,1,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1837.9513309886668,2016.4624060150377,1670.6992307692308,1742.2797833935017,7,-0.2588190451025206,0.9659258262890684,0,0,2,5.102409638554217,5.184793339416666,5.047142857142857,3.452112676056338,18.634705882352943,18.612981790916667,18.62099447513812,18.43197969543148,0.0,0.0,0.0,0.0
