dataset_id,split_id,model_name,ts_utc,ts_target_utc,is_train_split,is_test_split,train_start_utc,train_end_utc,test_start_utc,test_end_utc,y_true_t_plus_1,yhat_t_plus_1,residual_t_plus_1,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,flag_grid_exporting,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_pv_imputed,flag_pool_imputed,flag_temp_imputed,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,demand_imputed_any,pool_imputed_any,temp_imputed_any,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month
B2,roll_04,persistence,2026-02-02 14:00:00+00:00,2026-02-02 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1131.010752688172,747.8884726224784,383.12228006569364,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184.2188756273056,891.7146341463415,1336.6438164391946,747.8884726224784,14,-0.8660254037844388,-0.4999999999999997,0,0,2
B2,roll_04,persistence,2026-02-02 15:00:00+00:00,2026-02-02 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1511.6196629213482,1131.010752688172,380.6089102331762,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.8340901346389,747.8884726224784,1896.0841900744165,1131.010752688172,15,-0.7071067811865479,-0.7071067811865471,0,0,2
B2,roll_04,persistence,2026-02-02 16:00:00+00:00,2026-02-02 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1624.4313218390805,1511.6196629213482,112.8116589177323,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.8924169395276,1131.010752688172,2484.501672130778,1511.6196629213482,16,-0.5000000000000004,-0.8660254037844385,0,0,2
B2,roll_04,persistence,2026-02-02 17:00:00+00:00,2026-02-02 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1738.5641379310343,1624.4313218390805,114.13281609195383,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2682.2788242863057,1511.6196629213482,2486.544613380472,1624.4313218390805,17,-0.2588190451025206,-0.9659258262890684,0,0,2
B2,roll_04,persistence,2026-02-02 18:00:00+00:00,2026-02-02 19:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1581.9688888888888,1738.5641379310343,-156.5952490421455,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.201125872611,1624.4313218390805,2612.5492478209444,1738.5641379310343,18,-1.8369701987210292e-16,-1.0,0,0,2
B2,roll_04,persistence,2026-02-02 19:00:00+00:00,2026-02-02 20:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,792.707570977918,1581.9688888888888,-789.2613179109709,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800.8310691792778,1738.5641379310343,3017.157618471861,1581.9688888888888,19,0.2588190451025203,-0.9659258262890684,0,0,2
B2,roll_04,persistence,2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1121.9964285714286,792.707570977918,329.28885759351067,0,night,0,0.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1879.5046675005,1581.9688888888888,2133.137917275778,792.707570977918,20,0.5000000000000001,-0.8660254037844386,0,0,2
B2,roll_04,persistence,2026-02-02 21:00:00+00:00,2026-02-02 22:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,395.40241935483874,1121.9964285714286,-726.5940092165899,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.8754678472778,792.707570977918,952.1327068525555,1121.9964285714286,21,0.7071067811865474,-0.7071067811865477,0,0,2
B2,roll_04,persistence,2026-02-02 22:00:00+00:00,2026-02-02 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,434.56734693877553,395.40241935483874,39.16492758393679,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.4689791798889,1121.9964285714286,1463.8755507140277,395.40241935483874,22,0.8660254037844384,-0.5000000000000004,0,0,2
B2,roll_04,persistence,2026-02-02 23:00:00+00:00,2026-02-03 00:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,561.1720833333333,434.56734693877553,126.60473639455773,0,night,0,0.0,0,1,0,1,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,370.9779513775556,395.40241935483874,976.5316384429444,434.56734693877553,23,0.965925826289068,-0.2588190451025215,0,0,2
B2,roll_04,persistence,2026-02-03 00:00:00+00:00,2026-02-03 01:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,575.5421487603306,561.1720833333333,14.370065426997371,0,night,0,0.0,0,1,0,1,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,389.13017225908334,434.56734693877553,543.2085049798055,561.1720833333333,0,1.0,0.0,0,0,2
B2,roll_04,persistence,2026-02-03 01:00:00+00:00,2026-02-03 02:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,565.2688259109311,575.5421487603306,-10.273322849399506,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376.84390502849993,561.1720833333333,555.9650401257778,575.5421487603306,1,0.9659258262890684,0.2588190451025207,0,0,2
B2,roll_04,persistence,2026-02-03 02:00:00+00:00,2026-02-03 03:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,597.2084677419356,565.2688259109311,31.93964183100445,0,night,0,0.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,378.1934371171667,575.5421487603306,559.2648734329445,565.2688259109311,2,0.8660254037844387,0.4999999999999999,0,0,2
B2,roll_04,persistence,2026-02-03 03:00:00+00:00,2026-02-03 04:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1173.6686046511627,597.2084677419356,576.4601369092271,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.1898017904167,565.2688259109311,543.3187399811248,597.2084677419356,3,0.7071067811865476,0.7071067811865476,0,0,2
B2,roll_04,persistence,2026-02-03 04:00:00+00:00,2026-02-03 05:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2016.13358778626,1173.6686046511627,842.4649831350973,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,949.6719199514168,597.2084677419356,1132.2936000000002,1173.6686046511627,4,0.5000000000000001,0.8660254037844386,0,0,2
B2,roll_04,persistence,2026-02-03 05:00:00+00:00,2026-02-03 06:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2081.1158088235293,2016.13358778626,64.98222103726926,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1868.492211110528,1173.6686046511627,1968.2842857142853,2016.13358778626,5,0.2588190451025207,0.9659258262890684,0,0,2
B2,roll_04,persistence,2026-02-03 06:00:00+00:00,2026-02-03 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1670.6992307692308,2081.1158088235293,-410.4165780542985,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1857.5546669058888,2016.13358778626,2066.43476702509,2081.1158088235293,6,6.123233995736766e-17,1.0,0,0,2
B2,roll_04,persistence,2026-02-03 07:00:00+00:00,2026-02-03 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1695.1438661710038,1670.6992307692308,24.444635401772985,1,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1526.8297823245,2081.1158088235293,1906.8957894736843,1670.6992307692308,7,-0.2588190451025206,0.9659258262890684,0,0,2
B2,roll_04,persistence,2026-02-03 08:00:00+00:00,2026-02-03 09:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1085.7120141342757,1695.1438661710038,-609.4318520367281,1,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1412.669924658583,1670.6992307692308,1804.416,1695.1438661710038,8,-0.4999999999999998,0.8660254037844387,0,0,2
B2,roll_04,persistence,2026-02-03 09:00:00+00:00,2026-02-03 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1706.1051136363635,1085.7120141342757,620.3930995020878,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1534.4343933593334,1695.1438661710038,1845.520588235294,1085.7120141342757,9,-0.7071067811865475,0.7071067811865476,0,0,2
B2,roll_04,persistence,2026-02-03 10:00:00+00:00,2026-02-03 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,835.5128205128206,1706.1051136363635,-870.592293123543,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1156.7474213855278,1085.7120141342757,1895.989453125,1706.1051136363635,10,-0.8660254037844387,0.4999999999999999,0,0,2
B2,roll_04,persistence,2026-02-03 11:00:00+00:00,2026-02-03 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1812.142446043165,835.5128205128206,976.6296255303444,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.89285018286114,1706.1051136363635,1458.9305555555557,835.5128205128206,11,-0.9659258262890682,0.258819045102521,0,0,2
B2,roll_04,persistence,2026-02-03 12:00:00+00:00,2026-02-03 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,918.8297520661156,1812.142446043165,-893.3126939770493,1,low,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1030.8584088937498,835.5128205128206,994.9530726256984,1812.142446043165,12,-1.0,1.2246467991473532e-16,0,0,2
B2,roll_04,persistence,2026-02-03 13:00:00+00:00,2026-02-03 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1825.0157894736844,918.8297520661156,906.1860374075688,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1307.5905215424166,1812.142446043165,891.7146341463415,918.8297520661156,13,-0.9659258262890684,-0.2588190451025208,0,0,2
B2,roll_04,persistence,2026-02-03 14:00:00+00:00,2026-02-03 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1432.5622406639004,1825.0157894736844,-392.453548809784,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,899.1258070269446,918.8297520661156,747.8884726224784,1825.0157894736844,14,-0.8660254037844388,-0.4999999999999997,0,0,2
B2,roll_04,persistence,2026-02-03 15:00:00+00:00,2026-02-03 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1624.8924590163936,1432.5622406639004,192.33021835249315,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1560.9848600250834,1825.0157894736844,1131.010752688172,1432.5622406639004,15,-0.7071067811865479,-0.7071067811865471,0,0,2
B2,roll_04,persistence,2026-02-03 16:00:00+00:00,2026-02-03 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1250.0767605633805,1624.8924590163936,-374.81569845301306,1,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1794.9346924112222,1432.5622406639004,1511.6196629213482,1624.8924590163936,16,-0.5000000000000004,-0.8660254037844385,0,0,2
B2,roll_04,persistence,2026-02-03 17:00:00+00:00,2026-02-03 18:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,856.6192182410423,1250.0767605633805,-393.4575423223382,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,843.3756644045833,1624.8924590163936,1624.4313218390805,1250.0767605633805,17,-0.2588190451025206,-0.9659258262890684,0,0,2
B2,roll_04,persistence,2026-02-03 18:00:00+00:00,2026-02-03 19:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1353.571382636656,856.6192182410423,496.95216439561364,0,night,0,0.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,973.197521312722,1250.0767605633805,1738.5641379310343,856.6192182410423,18,-1.8369701987210292e-16,-1.0,0,0,2
B2,roll_04,persistence,2026-02-03 19:00:00+00:00,2026-02-03 20:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,663.0740213523131,1353.571382636656,-690.4973612843428,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1523.8945169891667,856.6192182410423,1581.9688888888888,1353.571382636656,19,0.2588190451025203,-0.9659258262890684,0,0,2
B2,roll_04,persistence,2026-02-03 20:00:00+00:00,2026-02-03 21:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1029.1314516129032,663.0740213523131,366.0574302605901,0,night,0,0.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,985.6768274591944,1353.571382636656,792.707570977918,663.0740213523131,20,0.5000000000000001,-0.8660254037844386,0,0,2
B2,roll_04,persistence,2026-02-03 21:00:00+00:00,2026-02-03 22:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,439.3551867219917,1029.1314516129032,-589.7762648909115,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1010.58551608475,663.0740213523131,1121.9964285714286,1029.1314516129032,21,0.7071067811865474,-0.7071067811865477,0,0,2
B2,roll_04,persistence,2026-02-03 22:00:00+00:00,2026-02-03 23:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,619.8279166666667,439.3551867219917,180.47272994467505,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,469.4664131017777,1029.1314516129032,395.40241935483874,439.3551867219917,22,0.8660254037844384,-0.5000000000000004,0,0,2
B2,roll_04,persistence,2026-02-03 23:00:00+00:00,2026-02-04 00:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,600.8824999999999,619.8279166666667,-18.9454166666668,0,night,0,0.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1039.222492417361,439.3551867219917,434.56734693877553,619.8279166666667,23,0.965925826289068,-0.2588190451025215,0,0,2
B2,roll_04,persistence,2026-02-04 00:00:00+00:00,2026-02-04 01:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,570.0795918367347,600.8824999999999,-30.802908163265215,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,431.1445660605278,619.8279166666667,561.1720833333333,600.8824999999999,0,1.0,0.0,0,0,2
B2,roll_04,persistence,2026-02-04 01:00:00+00:00,2026-02-04 02:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,557.3929460580913,570.0795918367347,-12.686645778643424,0,night,0,0.0,0,1,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,417.8579242465556,600.8824999999999,575.5421487603306,570.0795918367347,1,0.9659258262890684,0.2588190451025207,0,0,2
B2,roll_04,persistence,2026-02-04 02:00:00+00:00,2026-02-04 03:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,535.2727272727273,557.3929460580913,-22.120218785364045,0,night,0,0.0,0,1,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,419.1348331130556,570.0795918367347,565.2688259109311,557.3929460580913,2,0.8660254037844387,0.4999999999999999,0,0,2
B2,roll_04,persistence,2026-02-04 03:00:00+00:00,2026-02-04 04:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1096.6170634920634,535.2727272727273,561.3443362193361,0,night,0,0.0,0,1,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,421.2961618739444,557.3929460580913,597.2084677419356,535.2727272727273,3,0.7071067811865476,0.7071067811865476,0,0,2
B2,roll_04,persistence,2026-02-04 04:00:00+00:00,2026-02-04 05:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2001.764661654136,1096.6170634920634,905.1475981620727,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1092.225752789,535.2727272727273,1173.6686046511627,1096.6170634920634,4,0.5000000000000001,0.8660254037844386,0,0,2
B2,roll_04,persistence,2026-02-04 05:00:00+00:00,2026-02-04 06:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2016.4624060150377,2001.764661654136,14.697744360901652,0,night,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2035.0871509705555,1096.6170634920634,2016.13358778626,2001.764661654136,5,0.2588190451025207,0.9659258262890684,0,0,2
B2,roll_04,persistence,2026-02-04 06:00:00+00:00,2026-02-04 07:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1742.2797833935017,2016.4624060150377,-274.182622621536,0,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2063.430210569112,2001.764661654136,2081.1158088235293,2016.4624060150377,6,6.123233995736766e-17,1.0,0,0,2
B2,roll_04,persistence,2026-02-04 07:00:00+00:00,2026-02-04 08:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1544.9358649789028,1742.2797833935017,-197.34391841459887,1,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1837.9513309886668,2016.4624060150377,1670.6992307692308,1742.2797833935017,7,-0.2588190451025206,0.9659258262890684,0,0,2
B2,roll_04,persistence,2026-02-04 08:00:00+00:00,2026-02-04 09:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1741.7046808510638,1544.9358649789028,196.76881587216099,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1887.533959910028,1742.2797833935017,1695.1438661710038,1544.9358649789028,8,-0.4999999999999998,0.8660254037844387,0,0,2
B2,roll_04,persistence,2026-02-04 09:00:00+00:00,2026-02-04 10:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,1733.1420765027322,1741.7046808510638,-8.56260434833166,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1927.4843435574169,1544.9358649789028,1085.7120141342757,1741.7046808510638,9,-0.7071067811865475,0.7071067811865476,0,0,2
B2,roll_04,persistence,2026-02-04 10:00:00+00:00,2026-02-04 11:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,902.2468599033816,1733.1420765027322,-830.8952165993505,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1864.801970357278,1741.7046808510638,1706.1051136363635,1733.1420765027322,10,-0.8660254037844387,0.4999999999999999,0,0,2
B2,roll_04,persistence,2026-02-04 11:00:00+00:00,2026-02-04 12:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2676.460583941606,902.2468599033816,1774.2137240382242,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3141.5486331360003,1733.1420765027322,835.5128205128206,902.2468599033816,11,-0.9659258262890682,0.258819045102521,0,0,2
B2,roll_04,persistence,2026-02-04 12:00:00+00:00,2026-02-04 13:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,3913.525657894737,2676.460583941606,1237.065073953131,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3688.242951303472,902.2468599033816,1812.142446043165,2676.460583941606,12,-1.0,1.2246467991473532e-16,0,0,2
B2,roll_04,persistence,2026-02-04 13:00:00+00:00,2026-02-04 14:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2946.6394495412846,3913.525657894737,-966.8862083534523,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2978.0382318605,2676.460583941606,918.8297520661156,3913.525657894737,13,-0.9659258262890684,-0.2588190451025208,0,0,2
B2,roll_04,persistence,2026-02-04 14:00:00+00:00,2026-02-04 15:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2754.6374269005846,2946.6394495412846,-192.00202264070003,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3380.6789978081943,3913.525657894737,1825.0157894736844,2946.6394495412846,14,-0.8660254037844388,-0.4999999999999997,0,0,2
B2,roll_04,persistence,2026-02-04 15:00:00+00:00,2026-02-04 16:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,2882.762139917695,2754.6374269005846,128.12471301711048,1,low,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3872.714778626834,2946.6394495412846,1432.5622406639004,2754.6374269005846,15,-0.7071067811865479,-0.7071067811865471,0,0,2
B2,roll_04,persistence,2026-02-04 16:00:00+00:00,2026-02-04 17:00:00+00:00,0,1,2025-12-08T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,2026-02-09T00:00:00+00:00,4170.079435483871,2882.762139917695,1287.3172955661757,1,night,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3566.8731119283607,2754.6374269005846,1624.8924590163936,2882.762139917695,16,-0.5000000000000004,-0.8660254037844385,0,0,2
